거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
"89,500",2009,2020,동판교로,00225,00000,41135,01,0,3178016,삼평동,0722,0000,41135,10900,1,봇들마을3단지(주공),5,18,41135-452,59.95,722,41135,10,,
"109,000",2009,2020,판교로,00393,00000,41135,04,0,3180051,삼평동,0717,0000,41135,10900,1,봇들마을2단지(이지더원),5,19,41135-441,84.2822,717,41135,6,,
"113,000",2009,2020,동판교로,00226,00000,41135,01,0,3178016,삼평동,0718,0000,41135,10900,1,봇들마을4단지(주공),5,19,41135-454,74.45,718,41135,16,,
"94,500",2009,2020,동판교로,00225,00000,41135,01,0,3178016,삼평동,0722,0000,41135,10900,1,봇들마을3단지(주공),5,22,41135-452,59.84,722,41135,7,,
"115,000",2009,2020,판교로,00393,00000,41135,04,0,3180051,삼평동,0717,0000,41135,10900,1,봇들마을2단지(이지더원),5,23,41135-441,84.2822,717,41135,11,,
"106,500",2009,2020,판교로,00393,00000,41135,04,0,3180051,삼평동,0717,0000,41135,10900,1,봇들마을2단지(이지더원),5,23,41135-441,84.2822,717,41135,2,,
"119,000",2009,2020,동판교로,00275,00000,41135,01,0,3178016,삼평동,0705,0000,41135,10900,1,봇들마을1단지(판교신미주),5,28,41135-440,82.794,705,41135,12,,
"107,700",2009,2020,동판교로,00225,00000,41135,01,0,3178016,삼평동,0722,0000,41135,10900,1,봇들마을3단지(주공),5,29,41135-452,84.69,722,41135,9,,
"112,500",2009,2020,동판교로,00226,00000,41135,01,0,3178016,삼평동,0718,0000,41135,10900,1,봇들마을4단지(주공),5,30,41135-454,74.45,718,41135,3,,
"140,000",2009,2020,판교역로,00072,00000,41135,02,0,3179025,백현동,0558,0000,41135,11000,1,백현마을8단지(대림),5,1,41135-464,117.39,558,41135,8,,
"130,000",2009,2020,판교역로,00100,00000,41135,02,0,3179025,백현동,0555,0000,41135,11000,1,백현마을6단지(주공),5,7,41135-470,84.7,555,41135,1,,
"128,000",2009,2020,판교역로,00100,00000,41135,02,0,3179025,백현동,0555,0000,41135,11000,1,백현마을6단지(주공),5,8,41135-470,74.76,555,41135,12,,
"284,000",2011,2020,동판교로,00123,00000,41135,02,0,3178016,백현동,0542,0000,41135,11000,1,판교푸르지오그랑블,5,12,41135-497,139.7268,542,41135,18,,
"152,000",2015,2020,대왕판교로606번길,00010,00000,41135,00,,4340053,백현동,0531,0000,41135,11000,1,판교알파리움1단지,5,14,41135-529,96.815,531,41135,5,,
"240,500",2011,2020,동판교로,00123,00000,41135,02,0,3178016,백현동,0542,0000,41135,11000,1,판교푸르지오그랑블,5,15,41135-497,117.5193,542,41135,19,,
"138,000",2009,2020,판교역로,00072,00000,41135,02,0,3179025,백현동,0558,0000,41135,11000,1,백현마을8단지(대림),5,20,41135-464,101.17,558,41135,17,,
"195,000",2015,2020,대왕판교로606번길,00010,00000,41135,00,,4340053,백현동,0531,0000,41135,11000,1,판교알파리움1단지,5,21,41135-529,129.399,531,41135,8,,
"121,000",2009,2020,판교역로,00072,00000,41135,02,0,3179025,백현동,0558,0000,41135,11000,1,백현마을8단지(대림),5,22,41135-464,101.46,558,41135,17,20.06.29,O
"148,000",2009,2020,판교역로,00100,00000,41135,02,0,3179025,백현동,0555,0000,41135,11000,1,백현마을6단지(주공),5,22,41135-470,84.73,555,41135,11,,
"142,000",2009,2020,판교역로,00049,00000,41135,02,0,3179025,백현동,0525,0000,41135,11000,1,백현마을9단지(e편한세상),5,27,41135-463,101.46,525,41135,7,,
"142,500",2009,2020,판교역로,00098,00000,41135,02,0,3179025,백현동,0556,0000,41135,11000,1,백현마을7단지(주공),5,29,41135-471,84.73,556,41135,10,,
"85,500",2003,2020,정자일로,00055,00000,41135,02,0,3180021,금곡동,0192,0000,41135,11100,1,두산위브트레지움,5,1,41135-235,147.52,192,41135,3,,
"64,400",1994,2020,미금로,00215,00000,41135,01,0,3180016,금곡동,0141,0000,41135,11100,1,청솔마을(대원),5,2,41135-152,50.4,141,41135,6,,
"48,000",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),5,7,41135-158,36.54,133,41135,9,,
"47,500",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),5,8,41135-158,36.54,133,41135,10,,
"99,000",1994,2020,미금로,00215,00000,41135,01,0,3180016,금곡동,0141,0000,41135,11100,1,청솔마을(대원),5,11,41135-152,101.67,141,41135,2,,
"84,000",2004,2020,정자일로,00015,00000,41135,02,0,3180021,금곡동,0202,0000,41135,11100,1,분당하우스토리,5,15,41135-272,84.68,202,41135,13,,
"100,000",1994,2020,미금로,00215,00000,41135,01,0,3180016,금곡동,0141,0000,41135,11100,1,청솔마을(대원),5,18,41135-152,129.45,141,41135,14,,
"62,700",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),5,18,41135-158,42.84,133,41135,10,,
"59,900",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),5,22,41135-158,42.84,133,41135,12,,
"74,500",1994,2020,금곡로,00263,00000,41135,02,0,3180054,금곡동,0125,0000,41135,11100,1,청솔마을(공무원),5,23,41135-151,66.6,125,41135,5,,
"67,700",1994,2020,금곡로,00263,00000,41135,02,0,3180054,금곡동,0125,0000,41135,11100,1,청솔마을(공무원),5,27,41135-151,58.19,125,41135,14,,
"58,500",1994,2020,금곡로,00263,00000,41135,02,0,3180054,금곡동,0125,0000,41135,11100,1,청솔마을(공무원),5,27,41135-151,58.19,125,41135,1,,
"91,000",1995,2020,정자일로,00046,00000,41135,02,0,3180021,금곡동,0180,0000,41135,11100,1,청솔마을(유천),5,30,41135-157,84.6,180,41135,12,,
"49,000",1995,2020,미금로,00216,00000,41135,01,0,3180016,금곡동,0133,0000,41135,11100,1,청솔마을(주공9단지),5,30,41135-158,36.54,133,41135,6,,
"59,700",1995,2020,미금로,00066,00000,41135,02,0,3180016,구미동,0220,0000,41135,11400,1,무지개(4단지)(주공),5,2,41135-220,58.14,220,41135,8,,
"56,000",1995,2020,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(롯데),5,4,41135-164,51.32,63,41135,7,,
"86,500",1995,2020,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(선경),5,4,41135-231,70.66,63,41135,3,,
"57,000",1995,2020,무지개로,00144,00000,41135,01,0,3180014,구미동,0221,0000,41135,11400,1,무지개(5단지)(청구),5,4,41135-188,58.49,221,41135,6,,
"49,300",1995,2020,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),5,4,41135-187,59.98,212,41135,18,,
"64,700",1995,2020,미금일로,00022,00000,41135,03,0,3180061,구미동,0088,0000,41135,11400,1,까치마을(2단지)(주공),5,5,41135-167,59.98,88,41135,7,,
"49,800",1995,2020,미금로,00066,00000,41135,02,0,3180016,구미동,0220,0000,41135,11400,1,무지개(4단지)(주공),5,5,41135-220,49.67,220,41135,8,,
"45,800",1995,2020,미금로,00066,00000,41135,02,0,3180016,구미동,0220,0000,41135,11400,1,무지개(4단지)(주공),5,6,41135-220,49.67,220,41135,2,,
"56,000",1995,2020,미금로,00023,00000,41135,02,0,3180016,구미동,0211,0000,41135,11400,1,무지개(1단지)(대림),5,8,41135-180,60.72,211,41135,3,,
"53,900",1995,2020,무지개로,00144,00000,41135,01,0,3180014,구미동,0221,0000,41135,11400,1,무지개(5단지)(청구),5,8,41135-188,58.49,221,41135,2,,
"47,800",1996,2020,미금로,00063,00000,41135,02,0,3180016,구미동,0201,0000,41135,11400,1,무지개(3단지)(신한),5,11,41135-184,53.46,201,41135,20,,
"69,000",1995,2020,미금일로,00022,00000,41135,03,0,3180061,구미동,0088,0000,41135,11400,1,까치마을(2단지)(주공),5,12,41135-167,59.98,88,41135,14,,
"42,000",1995,2020,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),5,12,41135-187,59.98,212,41135,1,,
"44,000",1995,2020,미금로,00023,00000,41135,02,0,3180016,구미동,0211,0000,41135,11400,1,무지개(1단지)(대림),5,12,41135-180,47.52,211,41135,13,,
"41,800",1995,2020,미금로22번길,00009,00000,41135,01,0,4340093,구미동,0213,0000,41135,11400,1,무지개(11단지)(금강센테리움),5,12,41135-179,49.77,213,41135,8,,
"105,500",1995,2020,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(선경),5,13,41135-231,84.79,63,41135,15,,
"40,000",1995,2020,미금로22번길,00009,00000,41135,01,0,4340093,구미동,0213,0000,41135,11400,1,무지개(11단지)(금강센테리움),5,14,41135-179,49.77,213,41135,3,,
"50,300",1995,2020,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),5,14,41135-187,59.98,212,41135,16,,
"80,500",1995,2020,구미로,00143,00000,41135,01,0,3180001,구미동,0242,0000,41135,11400,1,무지개(7단지)(라이프),5,15,41135-182,162.39,242,41135,5,,
"68,500",1995,2020,구미로,00050,00000,41135,01,0,3180001,구미동,0202,0000,41135,11400,1,무지개(2단지)(엘지),5,15,41135-185,72.018,202,41135,6,,
"62,000",1995,2020,미금일로,00022,00000,41135,03,0,3180061,구미동,0088,0000,41135,11400,1,까치마을(2단지)(주공),5,16,41135-167,58.14,88,41135,6,,
"49,100",1996,2020,미금로,00063,00000,41135,02,0,3180016,구미동,0201,0000,41135,11400,1,무지개(3단지)(신한),5,16,41135-184,53.46,201,41135,14,,
"66,000",1995,2020,미금일로,00022,00000,41135,03,0,3180061,구미동,0088,0000,41135,11400,1,까치마을(2단지)(주공),5,16,41135-167,58.14,88,41135,4,,
"88,000",1995,2020,구미로,00115,00000,41135,01,0,3180001,구미동,0225,0000,41135,11400,1,무지개(6단지)(건영),5,18,41135-219,134.82,225,41135,13,,
"48,250",1996,2020,미금로,00063,00000,41135,02,0,3180016,구미동,0201,0000,41135,11400,1,무지개(3단지)(건영),5,20,41135-178,53.83,201,41135,12,,
"105,000",1995,2020,미금일로,00058,00000,41135,03,0,3180061,구미동,0063,0000,41135,11400,1,까치마을(4단지)(선경),5,20,41135-231,84.79,63,41135,15,,
"65,700",1996,2020,미금로,00063,00000,41135,02,0,3180016,구미동,0201,0000,41135,11400,1,무지개(3단지)(건영),5,23,41135-178,68.16,201,41135,15,,
"51,250",1995,2020,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),5,24,41135-187,59.98,212,41135,6,,
"60,000",1995,2020,미금일로,00022,00000,41135,03,0,3180061,구미동,0088,0000,41135,11400,1,까치마을(2단지)(주공),5,25,41135-167,49.67,88,41135,3,,
"97,000",1995,2020,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),5,26,41135-232,84.79,77,41135,12,,
"92,000",1995,2020,구미로,00050,00000,41135,01,0,3180001,구미동,0202,0000,41135,11400,1,무지개(2단지)(엘지),5,27,41135-185,134.94,202,41135,15,,
"59,500",1995,2020,미금로,00066,00000,41135,02,0,3180016,구미동,0220,0000,41135,11400,1,무지개(4단지)(주공),5,27,41135-220,58.14,220,41135,11,,
"60,000",1995,2020,미금로,00066,00000,41135,02,0,3180016,구미동,0220,0000,41135,11400,1,무지개(4단지)(주공),5,27,41135-220,58.14,220,41135,11,,
"80,500",1995,2020,무지개로,00144,00000,41135,01,0,3180014,구미동,0221,0000,41135,11400,1,무지개(5단지)(청구),5,27,41135-188,85,221,41135,12,,
"70,000",1995,2020,미금로,00023,00000,41135,02,0,3180016,구미동,0211,0000,41135,11400,1,무지개(1단지)(대림),5,28,41135-180,84.97,211,41135,5,,
"42,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),5,28,41135-207,38.07,110,41135,9,,
"78,800",1995,2020,구미로144번길,00007,00000,41135,01,0,4340006,구미동,0243,0000,41135,11400,1,무지개(8단지)(제일),5,28,41135-186,134.46,243,41135,14,,
"49,500",1996,2020,미금로,00063,00000,41135,02,0,3180016,구미동,0201,0000,41135,11400,1,무지개(3단지)(신한),5,29,41135-184,53.46,201,41135,16,,
"110,000",1995,2020,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),5,29,41135-232,134.83,77,41135,1,,
"59,250",1995,2020,미금로,00066,00000,41135,02,0,3180016,구미동,0220,0000,41135,11400,1,무지개(4단지)(주공),5,29,41135-220,58.14,220,41135,13,,
"99,200",1995,2020,미금로,00177,00000,41135,02,0,3180016,구미동,0066,0000,41135,11400,1,까치마을(3단지)(신원),5,30,41135-165,84.8,66,41135,7,,
"78,700",1996,2020,미금로,00063,00000,41135,02,0,3180016,구미동,0201,0000,41135,11400,1,무지개(3단지)(건영),5,30,41135-178,84.97,201,41135,11,,
"79,700",1995,2020,구미로,00050,00000,41135,01,0,3180001,구미동,0202,0000,41135,11400,1,무지개(2단지)(엘지),5,30,41135-185,84.822,202,41135,6,,
"43,000",1995,2020,미금로22번길,00010,00000,41135,01,0,4340093,구미동,0212,0000,41135,11400,1,무지개(12단지)(주공뜨란체),5,30,41135-187,49.36,212,41135,4,,
"82,000",1995,2020,무지개로,00144,00000,41135,01,0,3180014,구미동,0221,0000,41135,11400,1,무지개(5단지)(청구),5,30,41135-188,85,221,41135,18,,
"43,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),5,30,41135-207,39.01,110,41135,12,,
"41,000",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),5,30,41135-207,38.07,110,41135,4,,
"39,500",1995,2020,미금일로,00021,00000,41135,03,0,3180061,구미동,0110,0000,41135,11400,1,하얀마을(5단지)(주공),5,30,41135-207,38.07,110,41135,21,,
"87,000",1995,2020,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),5,30,41135-232,70.66,77,41135,8,,
"95,300",1995,2020,미금로,00184,00000,41135,02,0,3180016,구미동,0077,0000,41135,11400,1,까치마을(1단지)(대우롯데선경),5,30,41135-232,84.79,77,41135,8,,
"85,000",2009,2020,판교원로,00068,00000,41135,02,0,3180052,운중동,0922,0000,41135,11500,1,산운마을11단지(주공),5,2,41135-466,59.84,922,41135,12,,
"101,200",2008,2020,산운로,00098,00000,41135,01,0,3180031,운중동,0956,0000,41135,11500,1,산운마을8단지(부영사랑으로),5,4,41135-434,81.019,956,41135,9,,
"72,000",2009,2020,판교원로,00046,00000,41135,02,0,3180052,운중동,0921,0000,41135,11500,1,산운마을12단지(주공),5,6,41135-457,55.42,921,41135,2,,
"86,000",2009,2020,판교원로,00046,00000,41135,02,0,3180052,운중동,0921,0000,41135,11500,1,산운마을12단지(주공),5,11,41135-457,59.84,921,41135,14,,
"72,800",2009,2020,판교원로,00068,00000,41135,02,0,3180052,운중동,0922,0000,41135,11500,1,산운마을11단지(주공),5,11,41135-466,51.16,922,41135,6,,
"83,800",2009,2020,판교원로,00068,00000,41135,02,0,3180052,운중동,0922,0000,41135,11500,1,산운마을11단지(주공),5,15,41135-466,59.9,922,41135,7,,
"63,352",2008,2020,산운로,00126,00000,41135,01,0,3180031,운중동,0958,0000,41135,11500,1,산운마을9단지(대방노블랜드),5,19,41135-435,59.93,958,41135,2,,
"75,700",2009,2020,판교원로,00068,00000,41135,02,0,3180052,운중동,0922,0000,41135,11500,1,산운마을11단지(주공),5,21,41135-466,51.16,922,41135,5,,
"87,800",2008,2020,산운로,00098,00000,41135,01,0,3180031,운중동,0956,0000,41135,11500,1,산운마을8단지(부영사랑으로),5,23,41135-434,59.524,956,41135,10,,
"115,000",2010,2020,판교원로82번길,00030,00000,41135,01,0,4340480,운중동,0918,0000,41135,11500,1,산운마을13단지(태영),5,24,41135-477,84.92,918,41135,32,,
"81,900",2009,2020,판교원로,00046,00000,41135,02,0,3180052,운중동,0921,0000,41135,11500,1,산운마을12단지(주공),5,25,41135-457,59.9,921,41135,2,,
"88,700",2009,2020,판교원로,00068,00000,41135,02,0,3180052,운중동,0922,0000,41135,11500,1,산운마을11단지(주공),5,29,41135-466,59.84,922,41135,9,,
"87,900",2008,2020,산운로,00098,00000,41135,01,0,3180031,운중동,0956,0000,41135,11500,1,산운마을8단지(부영사랑으로),5,30,41135-434,59.524,956,41135,13,,
"59,500",1992,2020,분당로,00190,00000,41135,01,0,3180026,분당동,0034,0000,41135,10100,1,샛별마을(라이프),6,2,41135-19,58.17,34,41135,2,,
"64,500",1994,2020,수내로,00181,00000,41135,01,0,3180039,분당동,0038,0000,41135,10100,1,샛별마을(우방),6,3,41135-21,57.28,38,41135,2,,
"63,000",1993,2020,장안로51번길,00011,00000,41135,01,0,4340382,분당동,0066,0000,41135,10100,1,장안타운(건영),6,3,41135-32,70.68,66,41135,12,,
"46,800",1993,2020,장안로51번길,00031,00000,41135,01,0,4340382,분당동,0066,0000,41135,10100,1,장안타운(건영),6,3,41135-32,53.72,66,41135,13,,
"76,500",1992,2020,분당로,00212,00000,41135,01,0,3180026,분당동,0035,0000,41135,10100,1,샛별마을(동성),6,4,41135-18,69.39,35,41135,13,,
"55,900",1993,2020,장안로51번길,00031,00000,41135,01,0,4340382,분당동,0066,0000,41135,10100,1,장안타운(건영),6,4,41135-32,67.73,66,41135,13,,
"113,000",1994,2020,수내로,00181,00000,41135,01,0,3180039,분당동,0038,0000,41135,10100,1,샛별마을(우방),6,4,41135-21,133.86,38,41135,2,,
"75,000",1992,2020,분당로,00212,00000,41135,01,0,3180026,분당동,0035,0000,41135,10100,1,샛별마을(동성),6,5,41135-18,69.39,35,41135,3,,
"78,500",1993,2020,분당로263번길,00024,00000,41135,01,0,4340156,분당동,0066,0000,41135,10100,1,장안타운(건영),6,5,41135-32,85,66,41135,4,,
"89,500",1993,2020,장안로25번길,00028,00000,41135,01,0,4340378,분당동,0066,0000,41135,10100,1,장안타운(건영),6,5,41135-32,131.55,66,41135,9,,
"145,000",1994,2020,수내로,00181,00000,41135,01,0,3180039,분당동,0038,0000,41135,10100,1,샛별마을(우방),6,5,41135-21,185.62,38,41135,13,,
"110,000",1992,2020,분당로,00190,00000,41135,01,0,3180026,분당동,0034,0000,41135,10100,1,샛별마을(라이프),6,5,41135-19,126.415,34,41135,4,,
"60,000",1992,2020,분당로,00190,00000,41135,01,0,3180026,분당동,0034,0000,41135,10100,1,샛별마을(라이프),6,5,41135-19,58.17,34,41135,4,20.08.03,O
"87,600",1992,2020,분당로,00190,00000,41135,01,0,3180026,분당동,0034,0000,41135,10100,1,샛별마을(라이프),6,6,41135-19,78.52,34,41135,18,,
"62,800",1993,2020,장안로51번길,00011,00000,41135,01,0,4340382,분당동,0066,0000,41135,10100,1,장안타운(건영),6,6,41135-32,70.68,66,41135,5,,
"62,900",1993,2020,장안로51번길,00011,00000,41135,01,0,4340382,분당동,0066,0000,41135,10100,1,장안타운(건영),6,6,41135-32,70.68,66,41135,4,,
"56,000",1993,2020,장안로51번길,00031,00000,41135,01,0,4340382,분당동,0066,0000,41135,10100,1,장안타운(건영),6,6,41135-32,67.73,66,41135,2,,
"108,000",1994,2020,수내로,00181,00000,41135,01,0,3180039,분당동,0038,0000,41135,10100,1,샛별마을(우방),6,6,41135-21,101.96,38,41135,11,,
"85,000",1994,2020,수내로,00181,00000,41135,01,0,3180039,분당동,0038,0000,41135,10100,1,샛별마을(우방),6,6,41135-21,72.32,38,41135,8,,
"85,000",1994,2020,수내로,00181,00000,41135,01,0,3180039,분당동,0038,0000,41135,10100,1,샛별마을(우방),6,6,41135-21,72.32,38,41135,8,,
"65,000",1992,2020,수내로,00201,00000,41135,01,0,3180039,분당동,0039,0000,41135,10100,1,샛별마을(삼부),6,7,41135-20,59.82,39,41135,1,,
"72,500",1993,2020,분당로263번길,00024,00000,41135,01,0,4340156,분당동,0066,0000,41135,10100,1,장안타운(건영),6,8,41135-32,85,66,41135,5,,
"86,000",1993,2020,장안로41번길,00013,00000,41135,01,0,4340380,분당동,0066,0000,41135,10100,1,장안타운(건영),6,9,41135-32,162.85,66,41135,2,,
"84,500",1993,2020,장안로41번길,00013,00000,41135,01,0,4340380,분당동,0066,0000,41135,10100,1,장안타운(건영),6,10,41135-32,131.55,66,41135,2,,
