거래금액,건축년도,년,도로명,도로명건물본번호코드,도로명건물부번호코드,도로명시군구코드,도로명일련번호코드,도로명지상지하코드,도로명코드,법정동,법정동본번코드,법정동부번코드,법정동시군구코드,법정동읍면동코드,법정동지번코드,아파트,월,일,일련번호,전용면적,지번,지역코드,층,해제사유발생일,해제여부
"11,800",2000,2020,아중로,00170,00000,45113,01,0,3266047,인후동1가,0951,0002,45113,10300,1,아중마을제일,11,11,45113-12,59.6206,951-2,45113,3,,
"24,000",2006,2020,안덕원로,00251,00000,45113,02,0,3267044,인후동1가,1029,0000,45113,10300,1,인후동한신휴플러스,11,11,45113-598,84.761,1029,45113,12,,
"9,300",1999,2020,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),11,11,45113-144,59.933,890-1,45113,9,,
"14,200",1997,2020,석소로,00029,00000,45113,01,0,3267031,인후동1가,0890,0003,45113,10300,1,아중제일,11,11,45113-13,84.915,890-3,45113,1,,
"17,000",1998,2020,석소로,00055,00000,45113,01,0,3267031,인후동1가,0858,0002,45113,10300,1,아중현대,11,12,45113-14,84.96,858-2,45113,15,,
"29,500",2007,2020,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,11,12,45113-603,122.11,1033,45113,18,,
"7,200",1999,2020,한배미로,00033,00000,45113,01,0,3267075,인후동1가,0951,0007,45113,10300,1,아중마을부영(5차),11,12,45113-147,49.9514,951-7,45113,3,,
"12,700",1989,2020,안골3길,00007,00000,45113,01,0,4601312,인후동1가,0754,0000,45113,10300,1,현대(1차),11,12,45113-17,70.47,754,45113,3,,
"10,800",1988,2020,팽나무1길,00019,00000,45113,01,0,4601467,인후동1가,0594,0001,45113,10300,1,인후궁전,11,13,45113-2,115.12,594-1,45113,4,21.01.18,O
"38,800",2006,2020,안덕원로,00251,00000,45113,02,0,3267044,인후동1가,1029,0000,45113,10300,1,인후동한신휴플러스,11,13,45113-598,157.903,1029,45113,18,,
"27,000",2006,2020,안덕원로,00251,00000,45113,02,0,3267044,인후동1가,1029,0000,45113,10300,1,인후동한신휴플러스,11,13,45113-598,84.71,1029,45113,2,,
"18,400",2003,2020,무삼지로,00010,00000,45113,01,0,3267022,인후동1가,0918,0001,45113,10300,1,아중마을부영(6차),11,13,45113-145,84.8246,918-1,45113,6,,
"9,500",1999,2020,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),11,13,45113-144,59.933,890-1,45113,7,,
"7,800",1999,2020,진버들3길,00010,00000,45113,01,0,4601432,인후동1가,0802,0001,45113,10300,1,진버들마을부영(1차),11,13,45113-143,49.83,802-1,45113,12,,
"18,000",1998,2020,석소로,00055,00000,45113,01,0,3267031,인후동1가,0858,0002,45113,10300,1,아중현대,11,13,45113-14,84.96,858-2,45113,5,,
"22,900",1998,2020,석소로,00055,00000,45113,01,0,3267031,인후동1가,0858,0002,45113,10300,1,아중현대,11,14,45113-14,114.94,858-2,45113,4,,
"15,800",2008,2020,팽나무2길,00007,00000,45113,01,0,4601468,인후동1가,1035,0000,45113,10300,1,전주인후휴먼시아,11,14,45113-613,59.58,1035,45113,1,,
"32,000",2007,2020,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,11,14,45113-603,122.11,1033,45113,10,,
"27,700",2007,2020,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,11,14,45113-603,122.11,1033,45113,4,,
"28,200",2006,2020,안덕원로,00251,00000,45113,02,0,3267044,인후동1가,1029,0000,45113,10300,1,인후동한신휴플러스,11,14,45113-598,84.973,1029,45113,9,,
"10,800",1999,2020,한배미로,00033,00000,45113,01,0,3267075,인후동1가,0951,0007,45113,10300,1,아중마을부영(5차),11,14,45113-147,59.472,951-7,45113,11,,
"7,750",1999,2020,아중로,00180,00000,45113,01,0,3266047,인후동1가,0951,0003,45113,10300,1,아중마을부영(3차),11,14,45113-146,49.9514,951-3,45113,2,,
"9,200",1999,2020,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),11,14,45113-144,59.933,890-1,45113,2,,
"9,550",1999,2020,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),11,14,45113-144,59.933,890-1,45113,10,,
"18,400",2004,2020,심방죽로,00016,00000,45113,01,0,3267042,인후동1가,0574,0000,45113,10300,1,인후동 선변(101동),11,14,45113-141,84.7429,574,45113,5,,
"10,500",1990,2020,안골4길,00015,00000,45113,01,0,4601313,인후동1가,0751,0000,45113,10300,1,현대(2차),11,15,45113-18,84.49,751,45113,7,,
"16,000",2007,2020,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,11,15,45113-603,59.62,1033,45113,1,,
"8,300",1999,2020,아중로,00180,00000,45113,01,0,3266047,인후동1가,0951,0003,45113,10300,1,아중마을부영(3차),11,15,45113-146,49.9514,951-3,45113,14,,
"14,850",2001,2020,진버들2길,00014,00000,45113,01,0,4601431,인후동1가,0458,0000,45113,10300,1,안고을우성,11,17,45113-140,79.0288,458,45113,12,,
"9,400",1999,2020,한배미로,00033,00000,45113,01,0,3267075,인후동1가,0951,0007,45113,10300,1,아중마을부영(5차),11,17,45113-147,59.472,951-7,45113,10,,
"8,200",1999,2020,아중로,00180,00000,45113,01,0,3266047,인후동1가,0951,0003,45113,10300,1,아중마을부영(3차),11,17,45113-146,49.9514,951-3,45113,3,,
"10,300",1988,2020,팽나무1길,00019,00000,45113,01,0,4601467,인후동1가,0594,0001,45113,10300,1,인후궁전,11,18,45113-2,84.48,594-1,45113,5,,
"18,000",2003,2020,무삼지로,00010,00000,45113,01,0,3267022,인후동1가,0918,0001,45113,10300,1,아중마을부영(6차),11,18,45113-145,84.8246,918-1,45113,11,,
"7,250",1999,2020,진버들3길,00010,00000,45113,01,0,4601432,인후동1가,0802,0001,45113,10300,1,진버들마을부영(1차),11,18,45113-143,49.83,802-1,45113,10,,
"9,900",1990,2020,안덕원로,00311,00000,45113,02,0,3267044,인후동1가,0500,0001,45113,10300,1,삼호,11,18,45113-7,74.205,500-1,45113,10,,
"2,800",1978,2020,진버들1길,00063,00000,45113,01,0,4601430,인후동1가,0530,0001,45113,10300,1,기린,11,18,45113-3,57.4,530-1,45113,4,,
"10,300",1988,2020,팽나무1길,00019,00000,45113,01,0,4601467,인후동1가,0594,0001,45113,10300,1,인후궁전,11,18,45113-2,84.48,594-1,45113,5,20.11.27,O
"3,200",1978,2020,진버들1길,00063,00000,45113,01,0,4601430,인후동1가,0530,0001,45113,10300,1,기린,11,19,45113-3,57.4,530-1,45113,2,,
"37,900",2006,2020,안덕원로,00251,00000,45113,02,0,3267044,인후동1가,1029,0000,45113,10300,1,인후동한신휴플러스,11,19,45113-598,114.805,1029,45113,6,,
"6,800",1981,2020,인후3길,00040,00025,45113,01,0,4601400,인후동1가,0226,0203,45113,10300,1,동진F동G동,11,19,45113-138,66.83,226-203,45113,3,20.12.18,O
"15,200",1998,2020,석소로,00055,00000,45113,01,0,3267031,인후동1가,0858,0002,45113,10300,1,아중현대,11,19,45113-14,84.96,858-2,45113,1,,
"11,000",1999,2020,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),11,20,45113-144,59.933,890-1,45113,15,,
"26,000",2007,2020,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,11,20,45113-603,122.11,1033,45113,20,,
"31,800",2007,2020,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,11,20,45113-603,143.94,1033,45113,13,,
"9,000",1999,2020,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),11,20,45113-144,59.933,890-1,45113,6,,
"12,000",2000,2020,아중로,00170,00000,45113,01,0,3266047,인후동1가,0951,0002,45113,10300,1,아중마을제일,11,21,45113-12,59.6206,951-2,45113,4,,
"16,500",2008,2020,팽나무2길,00007,00000,45113,01,0,4601468,인후동1가,1035,0000,45113,10300,1,전주인후휴먼시아,11,21,45113-613,59.58,1035,45113,16,,
"18,900",2007,2020,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,11,21,45113-603,59.93,1033,45113,19,,
"8,800",1999,2020,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),11,21,45113-144,59.933,890-1,45113,2,,
"7,900",1999,2020,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),11,21,45113-144,49.83,890-1,45113,5,,
"8,900",1999,2020,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),11,21,45113-144,59.933,890-1,45113,6,,
"12,700",2000,2020,아중로,00170,00000,45113,01,0,3266047,인후동1가,0951,0002,45113,10300,1,아중마을제일,11,21,45113-12,59.6206,951-2,45113,5,,
"6,900",1981,2020,인후3길,00040,00025,45113,01,0,4601400,인후동1가,0226,0203,45113,10300,1,동진F동G동,11,22,45113-138,66.83,226-203,45113,2,,
"29,300",2006,2020,안덕원로,00251,00000,45113,02,0,3267044,인후동1가,1029,0000,45113,10300,1,인후동한신휴플러스,11,22,45113-598,84.973,1029,45113,17,,
"23,000",2007,2020,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,11,23,45113-603,84.98,1033,45113,18,,
"26,900",2008,2020,안덕원로,00325,00000,45113,02,0,3267044,인후동1가,0541,0000,45113,10300,1,인후송정써미트,11,23,45113-621,115.7074,541,45113,7,,
"8,700",1999,2020,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),11,24,45113-144,59.933,890-1,45113,1,,
"8,500",1999,2020,한배미로,00033,00000,45113,01,0,3267075,인후동1가,0951,0007,45113,10300,1,아중마을부영(5차),11,25,45113-147,49.9514,951-7,45113,15,,
"24,000",2007,2020,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,11,25,45113-603,84.92,1033,45113,8,,
"24,500",1998,2020,석소로,00055,00000,45113,01,0,3267031,인후동1가,0858,0002,45113,10300,1,아중현대,11,26,45113-14,114.94,858-2,45113,11,,
"17,600",2008,2020,팽나무2길,00007,00000,45113,01,0,4601468,인후동1가,1035,0000,45113,10300,1,전주인후휴먼시아,11,26,45113-613,59.58,1035,45113,7,,
"24,900",2006,2020,안덕원로,00251,00000,45113,02,0,3267044,인후동1가,1029,0000,45113,10300,1,인후동한신휴플러스,11,26,45113-598,84.761,1029,45113,11,,
"32,500",2006,2020,안덕원로,00251,00000,45113,02,0,3267044,인후동1가,1029,0000,45113,10300,1,인후동한신휴플러스,11,26,45113-598,114.805,1029,45113,12,,
"7,700",1999,2020,한배미로,00033,00000,45113,01,0,3267075,인후동1가,0951,0007,45113,10300,1,아중마을부영(5차),11,26,45113-147,49.9514,951-7,45113,9,,
"18,850",2004,2020,심방죽로,00016,00000,45113,01,0,3267042,인후동1가,0574,0000,45113,10300,1,인후동 선변(101동),11,27,45113-141,84.4808,574,45113,3,,
"26,900",2007,2020,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,11,27,45113-603,122.11,1033,45113,19,,
"25,700",2006,2020,안덕원로,00251,00000,45113,02,0,3267044,인후동1가,1029,0000,45113,10300,1,인후동한신휴플러스,11,27,45113-598,84.761,1029,45113,19,,
"18,900",2003,2020,무삼지로,00010,00000,45113,01,0,3267022,인후동1가,0918,0001,45113,10300,1,아중마을부영(6차),11,27,45113-145,84.8246,918-1,45113,5,,
"15,100",1999,2020,한배미로,00005,00000,45113,01,0,3267075,인후동1가,0951,0001,45113,10300,1,아중마을아남,11,28,45113-11,84.92,951-1,45113,12,,
"9,000",1999,2020,한배미로,00033,00000,45113,01,0,3267075,인후동1가,0951,0007,45113,10300,1,아중마을부영(5차),11,28,45113-147,59.472,951-7,45113,4,,
"7,400",1999,2020,한배미로,00033,00000,45113,01,0,3267075,인후동1가,0951,0007,45113,10300,1,아중마을부영(5차),11,28,45113-147,49.9514,951-7,45113,8,,
"19,500",2003,2020,무삼지로,00010,00000,45113,01,0,3267022,인후동1가,0918,0001,45113,10300,1,아중마을부영(6차),11,28,45113-145,84.8246,918-1,45113,7,,
"16,500",2003,2020,무삼지로,00010,00000,45113,01,0,3267022,인후동1가,0918,0001,45113,10300,1,아중마을부영(6차),11,28,45113-145,59.987,918-1,45113,11,,
"9,300",1999,2020,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),11,28,45113-144,59.933,890-1,45113,14,,
"14,700",1988,2020,팽나무1길,00019,00000,45113,01,0,4601467,인후동1가,0594,0001,45113,10300,1,인후궁전,11,29,45113-2,115.12,594-1,45113,3,,
"29,900",2007,2020,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,11,29,45113-603,122.11,1033,45113,12,,
"15,000",1999,2020,한배미로,00005,00000,45113,01,0,3267075,인후동1가,0951,0001,45113,10300,1,아중마을아남,11,30,45113-11,84.92,951-1,45113,1,,
"22,300",2007,2020,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,11,30,45113-603,84.87,1033,45113,2,,
"18,500",2007,2020,견훤로,00333,00000,45113,01,0,3266009,인후동1가,1033,0000,45113,10300,1,두산위브,11,30,45113-603,59.62,1033,45113,1,,
"7,500",1999,2020,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),11,30,45113-144,49.83,890-1,45113,1,,
"10,000",1999,2020,무삼지로,00040,00000,45113,01,0,3267022,인후동1가,0890,0001,45113,10300,1,인후꿈마을부영(2차),11,30,45113-144,59.933,890-1,45113,8,,
"3,750",1987,2020,백동로,00019,00000,45113,01,0,3267025,인후동2가,1565,0024,45113,10400,1,반촌,11,1,45113-23,57.78,1565-24,45113,3,,
"4,000",1987,2020,백동5길,00028,00000,45113,01,0,4601190,인후동2가,1567,0008,45113,10400,1,한양운남,11,3,45113-149,53.1,1567-8,45113,2,,
"21,000",2016,2020,백동2길,00011,00000,45113,00,0,4601187,인후동2가,1561,0001,45113,10400,1,건지산 이지움 아파트,11,3,45113-713,59.98,1561-1,45113,4,,
"4,250",1987,2020,백동로,00019,00000,45113,01,0,3267025,인후동2가,1565,0024,45113,10400,1,반촌,11,5,45113-23,57.78,1565-24,45113,2,,
"17,500",2016,2020,심방죽6길,00008,00000,45113,01,0,4601294,인후동2가,1614,0000,45113,10400,1,에버파크,11,6,45113-710,55.806,1614,45113,7,,
"3,800",2002,2020,백동로,00024,00000,45113,01,0,3267025,인후동2가,1559,0044,45113,10400,1,효성,11,9,45113-148,37.716,1559-44,45113,2,,
"2,800",2002,2020,백동로,00024,00000,45113,01,0,3267025,인후동2가,1559,0044,45113,10400,1,효성,11,9,45113-148,30.716,1559-44,45113,3,,
"4,700",1987,2020,백동로,00019,00000,45113,01,0,3267025,인후동2가,1565,0024,45113,10400,1,반촌,11,13,45113-23,57.78,1565-24,45113,5,,
"3,950",1987,2020,백동로,00019,00000,45113,01,0,3267025,인후동2가,1565,0024,45113,10400,1,반촌,11,14,45113-23,57.78,1565-24,45113,1,,
"7,000",1985,2020,백동6길,00007,00000,45113,01,0,4601191,인후동2가,1573,0003,45113,10400,1,세원,11,14,45113-26,75.81,1573-3,45113,4,,
"16,400",2016,2020,심방죽6길,00008,00000,45113,01,0,4601294,인후동2가,1614,0000,45113,10400,1,에버파크,11,15,45113-710,63.922,1614,45113,1,,
"20,350",2016,2020,백동2길,00011,00000,45113,00,0,4601187,인후동2가,1561,0001,45113,10400,1,건지산 이지움 아파트,11,16,45113-713,59.99,1561-1,45113,3,,
"5,500",1987,2020,백동로,00019,00000,45113,01,0,3267025,인후동2가,1565,0024,45113,10400,1,반촌,11,18,45113-23,57.78,1565-24,45113,1,,
"23,300",2016,2020,백동2길,00011,00000,45113,00,0,4601187,인후동2가,1561,0001,45113,10400,1,건지산 이지움 아파트,11,18,45113-713,59.97,1561-1,45113,12,,
"4,700",2002,2020,백동로,00024,00000,45113,01,0,3267025,인후동2가,1559,0044,45113,10400,1,효성,11,18,45113-148,51.3134,1559-44,45113,6,,
"7,200",2002,2020,백동로,00024,00000,45113,01,0,3267025,인후동2가,1559,0044,45113,10400,1,효성,11,18,45113-148,58.3814,1559-44,45113,5,,
"3,300",2002,2020,백동로,00024,00000,45113,01,0,3267025,인후동2가,1559,0044,45113,10400,1,효성,11,18,45113-148,30.716,1559-44,45113,4,,
"3,300",2002,2020,백동로,00024,00000,45113,01,0,3267025,인후동2가,1559,0044,45113,10400,1,효성,11,18,45113-148,30.716,1559-44,45113,4,,
"3,300",2002,2020,백동로,00024,00000,45113,01,0,3267025,인후동2가,1559,0044,45113,10400,1,효성,11,19,45113-148,30.716,1559-44,45113,3,,
"4,200",2002,2020,백동로,00024,00000,45113,01,0,3267025,인후동2가,1559,0044,45113,10400,1,효성,11,19,45113-148,37.716,1559-44,45113,3,,
"3,600",1987,2020,백동로,00019,00000,45113,01,0,3267025,인후동2가,1565,0024,45113,10400,1,반촌,11,20,45113-23,53.37,1565-24,45113,1,,
"7,500",1988,2020,백동1길,00038,00000,45113,01,0,4601186,인후동2가,1564,0000,45113,10400,1,"대우초원(101동,102동,103동)",11,25,45113-21,84.96,1564,45113,4,,
"23,300",2016,2020,백동2길,00011,00000,45113,00,0,4601187,인후동2가,1561,0001,45113,10400,1,건지산 이지움 아파트,11,28,45113-713,59.97,1561-1,45113,15,,
"22,400",2016,2020,백동2길,00011,00000,45113,00,0,4601187,인후동2가,1561,0001,45113,10400,1,건지산 이지움 아파트,11,28,45113-713,59.94,1561-1,45113,15,,
"12,150",1983,2020,들사평4길,00014,00000,45113,01,0,4601105,덕진동1가,1271,0003,45113,10500,1,오성(다),11,5,45113-68,80.82,1271-3,45113,5,,
"9,000",1982,2020,덕진광장로,00013,00000,45113,01,0,3267013,덕진동1가,1314,0154,45113,10500,1,거성,11,6,45113-62,83.13,1314-154,45113,5,,
"16,000",1986,2020,들사평로,00006,00000,45113,01,0,3267017,덕진동1가,1437,0001,45113,10500,1,거성경기장,11,17,45113-63,81.73,1437-1,45113,1,,
"15,000",1986,2020,들사평로,00006,00000,45113,01,0,3267017,덕진동1가,1437,0001,45113,10500,1,거성경기장,11,28,45113-63,75.31,1437-1,45113,5,,
"17,400",2009,2020,가련산로,00024,00000,45113,01,0,3267001,덕진동2가,0696,0000,45113,10600,1,영무예다음,11,2,45113-627,59.971,696,45113,11,,
"17,450",2009,2020,가련산로,00024,00000,45113,01,0,3267001,덕진동2가,0696,0000,45113,10600,1,영무예다음,11,2,45113-627,59.9551,696,45113,6,,
"17,400",2009,2020,가련산로,00024,00000,45113,01,0,3267001,덕진동2가,0696,0000,45113,10600,1,영무예다음,11,2,45113-627,59.971,696,45113,11,20.11.04,O
"16,900",2009,2020,가련산로,00024,00000,45113,01,0,3267001,덕진동2가,0696,0000,45113,10600,1,영무예다음,11,5,45113-627,59.9721,696,45113,5,,
"22,400",2016,2020,하가로,00010,00000,45113,00,0,3267073,덕진동2가,0727,0000,45113,10600,1,전주덕진휴먼빌아파트,11,5,45113-718,59.91,727,45113,5,,
"27,650",2012,2020,추탄로,00063,00000,45113,01,0,3267069,덕진동2가,0683,0000,45113,10600,1,하가더루벤스,11,5,45113-648,84.797,683,45113,9,20.11.24,O
"27,650",2012,2020,추탄로,00063,00000,45113,01,0,3267069,덕진동2가,0683,0000,45113,10600,1,하가더루벤스,11,5,45113-648,84.797,683,45113,9,,
"28,400",2012,2020,추탄로,00063,00000,45113,01,0,3267069,덕진동2가,0683,0000,45113,10600,1,하가더루벤스,11,5,45113-648,84.933,683,45113,7,,
"28,400",2012,2020,추탄로,00063,00000,45113,01,0,3267069,덕진동2가,0683,0000,45113,10600,1,하가더루벤스,11,6,45113-648,84.933,683,45113,9,,
"8,900",1997,2020,가리내로,00204,00000,45113,02,0,3267002,덕진동2가,0450,0002,45113,10600,1,명성강변,11,11,45113-65,60,450-2,45113,14,,
"25,300",2010,2020,가리내로,00216,00000,45113,02,0,3267002,덕진동2가,0697,0000,45113,10600,1,전주하가휴먼빌,11,12,45113-628,84.9983,697,45113,8,,
"25,300",2010,2020,가리내로,00216,00000,45113,02,0,3267002,덕진동2가,0697,0000,45113,10600,1,전주하가휴먼빌,11,12,45113-628,84.9983,697,45113,8,20.11.12,O
"29,800",2016,2020,하가로,00010,00000,45113,00,0,3267073,덕진동2가,0727,0000,45113,10600,1,전주덕진휴먼빌아파트,11,13,45113-718,84.92,727,45113,5,,
"24,100",2012,2020,추탄로,00063,00000,45113,01,0,3267069,덕진동2가,0683,0000,45113,10600,1,하가더루벤스,11,16,45113-648,84.929,683,45113,2,,
"28,500",2013,2020,경동로,00019,00000,45113,01,0,3267081,덕진동2가,0684,0000,45113,10600,1,하가지구제일오투그란데,11,17,45113-669,84.6108,684,45113,4,,
